t,x,y,z,vx,vy,vz,ax,ay,az,type
49.912000000003346,0.4389361270083027,-0.024925183408934824,0.0,-0.025710698470181252,0.030577262917963494,0.0,0.03677250911096258,0.024800808872865076,0.0,1
49.92000000000335,0.4387313137949532,-0.024679398588785883,0.0,-0.02541464914008224,0.030775956802463898,0.0,0.037127827355469635,0.02479749595522388,0.0,1
49.92800000000335,0.4385288839702229,-0.02443202191492913,0.0,-0.025115752956145012,0.030974624143457308,0.0,0.037483145599976654,0.024794183037582674,0.0,1
49.936000000003354,0.4383288603434574,-0.024183053600034372,0.0,-0.024814009918369517,0.031173264940943756,0.0,0.03783846384448371,0.024790870119941473,0.0,1
49.944000000003356,0.43813126572400307,-0.023932493856771545,0.0,-0.024509420026755824,0.03137187919492321,0.0,0.038193782088990734,0.024787557202300272,0.0,1
49.95200000000336,0.43793612292120565,-0.02368034289781046,0.0,-0.02420198328130385,0.0315704669053957,0.0,0.03854910033349779,0.024784244284659068,0.0,1
49.96000000000336,0.43774345474441134,-0.02342660093582104,0.0,-0.02389169968201368,0.031769028072361205,0.0,0.03890441857800482,0.024780931367017867,0.0,1
49.968000000003364,0.4375532840029659,-0.023171268183473096,0.0,-0.023578569228885238,0.03196756269581973,0.0,0.03925973682251187,0.024777618449376666,0.0,1
49.97600000000337,0.4373656335062155,-0.022914344853436536,0.0,-0.023262591921918558,0.0321660707757713,0.0,0.03961505506701893,0.024774305531735465,0.0,1
49.98400000000337,0.437180526063506,-0.022655831158381247,0.0,-0.02294376776111367,0.032364552312215855,0.0,0.039970373311525954,0.024770992614094264,0.0,1
49.99200000000337,0.4369979844841835,-0.022395727310977047,0.0,-0.02262209674647051,0.032563007305153456,0.0,0.04032569155603301,0.024767679696453066,0.0,1
50.000000000003375,0.43681803157759397,-0.022134033523893856,0.0,-0.022297578877989152,0.03276143575458407,0.0,0.040681009800540034,0.024764366778811865,0.0,1
50.00800000000338,0.4366406901530834,-0.021870750009801494,0.0,-0.021970214155669517,0.0329598376605077,0.0,0.04103632804504709,0.02476105386117066,0.0,1
50.01600000000338,0.4364659830199976,-0.021605876981369888,0.0,-0.021640002579511684,0.033158213022924356,0.0,0.041391646289554114,0.024757740943529463,0.0,1
50.02400000000338,0.4362939329876828,-0.02133941465126884,0.0,-0.021306944149515568,0.03335656184183404,0.0,0.04174696453406117,0.02475442802588826,0.0,1
50.032000000003386,0.43612456286548495,-0.021071363232168263,0.0,-0.020971038865681222,0.03355488411723675,0.0,0.042102282778568215,0.024751115108247054,0.0,1
50.04000000000339,0.4359578954627501,-0.02080172293673805,0.0,-0.020632286728008674,0.03375317984913247,0.0,0.04245760102307524,0.024747802190605853,0.0,1
50.04800000000339,0.435793953588824,-0.020530493977648008,0.0,-0.02029068773649785,0.03395144903752121,0.0,0.0428129192675823,0.02474448927296465,0.0,1
50.056000000003394,0.43563276005305296,-0.020257676567568068,0.0,-0.019946241891148825,0.03414969168240296,0.0,0.04316823751208933,0.02474117635532345,0.0,1
50.0640000000034,0.4354743376647826,-0.019983270919168038,0.0,-0.019598949191961524,0.03434790778377777,0.0,0.043523555756596374,0.024737863437682254,0.0,1
50.0720000000034,0.43531870923335936,-0.01970727724511786,0.0,-0.019248809638936028,0.034546097341645564,0.0,0.0438788740011034,0.024734550520041053,0.0,1
50.0800000000034,0.43516589756812873,-0.01942969575808732,0.0,-0.01889582323207225,0.0347442603560064,0.0,0.04423419224561046,0.02473123760239985,0.0,1
50.088000000003404,0.43501592547843715,-0.01915052667074634,0.0,-0.018539989971370244,0.03494239682686026,0.0,0.04458951049011752,0.024727924684758647,0.0,1
50.09600000000341,0.4348688157736304,-0.018869770195764808,0.0,-0.018181309856830027,0.03514050675420713,0.0,0.044944828734624534,0.024724611767117443,0.0,1
50.10400000000341,0.4347245912630545,-0.018587426545812538,0.0,-0.017819782888451537,0.035338590138047035,0.0,0.045300146979131595,0.024721298849476245,0.0,1
50.11200000000341,0.4345832747560553,-0.018303495933559455,0.0,-0.01745540906623485,0.03553664697837994,0.0,0.045655465223638614,0.02471798593183504,0.0,1
50.120000000003415,0.4344448890619791,-0.018017978571675378,0.0,-0.017088188390179886,0.035734677275205885,0.0,0.046010783468145675,0.02471467301419384,0.0,1
50.12800000000342,0.43430945699017165,-0.01773087467283019,0.0,-0.016718120860286685,0.03593268102852485,0.0,0.04636610171265272,0.02471136009655264,0.0,1
50.13600000000342,0.43417700134997905,-0.017442184449693806,0.0,-0.016345206476555282,0.03613065823833683,0.0,0.046721419957159754,0.024708047178911435,0.0,1
50.14400000000342,0.43404754495074716,-0.01715190811493603,0.0,-0.015969445238985604,0.03632860890464184,0.0,0.04707673820166681,0.024704734261270234,0.0,1
50.152000000003426,0.43392111060182226,-0.01686004588122679,0.0,-0.015590837147577726,0.03652653302743985,0.0,0.047432056446173834,0.02470142134362904,0.0,1
50.16000000000343,0.4337977211125499,-0.0165665979612359,0.0,-0.015209382202331574,0.036724430606730904,0.0,0.04778737469068088,0.024698108425987828,0.0,1
50.16800000000343,0.43367739929227656,-0.016271564567633283,0.0,-0.01482508040324722,0.03692230164251496,0.0,0.04814269293518791,0.024694795508346634,0.0,1
50.176000000003434,0.4335601679503479,-0.015974945913088755,0.0,-0.014437931750324593,0.037120146134792066,0.0,0.04849801117969497,0.024691482590705433,0.0,1
50.18400000000344,0.43344604989610996,-0.015676742210272217,0.0,-0.014047936243563727,0.03731796408356219,0.0,0.04885332942420203,0.02468816967306423,0.0,1
50.19200000000344,0.4333350679389088,-0.015376953671853558,0.0,-0.013655093882964656,0.037515755488825304,0.0,0.04920864766870904,0.024684856755423028,0.0,1
50.20000000000344,0.4332272448880905,-0.0150755805105026,0.0,-0.013259404668527318,0.03771352035058147,0.0,0.0495639659132161,0.024681543837781827,0.0,1
50.208000000003445,0.43312260355300086,-0.014772622938889264,0.0,-0.012860868600251775,0.03791125866883063,0.0,0.04991928415772312,0.024678230920140622,0.0,1
50.21600000000345,0.43302116674298596,-0.014468081169683362,0.0,-0.012459485678137958,0.03810897044357285,0.0,0.050274602402230174,0.02467491800249942,0.0,1
50.22400000000345,0.4329229572673918,-0.014161955415554825,0.0,-0.012055255902185938,0.038306655674808045,0.0,0.05062992064673719,0.02467160508485822,0.0,1
50.23200000000345,0.4328279979355645,-0.013854245889173467,0.0,-0.01164817927239565,0.03850431436253631,0.0,0.05098523889124426,0.024668292167217023,0.0,1
50.240000000003455,0.43273631155684966,-0.013544952803209172,0.0,-0.011238255788767115,0.038701946506757574,0.0,0.051340557135751315,0.02466497924957582,0.0,1
50.24800000000346,0.4326479209405937,-0.013234076370331856,0.0,-0.010825485451300385,0.038899552107471855,0.0,0.051695875380258334,0.024661666331934617,0.0,1
50.25600000000346,0.4325628488961423,-0.01292161680321132,0.0,-0.010409868259995375,0.03909713116467916,0.0,0.052051193624765395,0.024658353414293416,0.0,1
50.26400000000346,0.43248111823284163,-0.012607574314517499,0.0,-0.009991404214852171,0.039294683678379475,0.0,0.052406511869272414,0.024655040496652215,0.0,1
50.272000000003466,0.43240275176003773,-0.012291949116920196,0.0,-0.009570093315870689,0.039492209648572835,0.0,0.052761830113779475,0.024651727579011014,0.0,1
50.28000000000347,0.43232777228707653,-0.011974741423089349,0.0,-0.00914593556305101,0.0396897090752592,0.0,0.053117148358286494,0.024648414661369814,0.0,1
50.28800000000347,0.43225620262330383,-0.011655951445694757,0.0,-0.00871893095639305,0.03988718195843859,0.0,0.05347246660279355,0.02464510174372861,0.0,1
50.296000000003474,0.43218806557806594,-0.011335579397406328,0.0,-0.008289079495896851,0.04008462829811101,0.0,0.05382778484730061,0.024641788826087415,0.0,1
50.30400000000348,0.43212338396070865,-0.011013625490893962,0.0,-0.00785638118156246,0.04028204809427644,0.0,0.05418310309180762,0.02463847590844621,0.0,1
50.31200000000348,0.432062180580578,-0.010690089938827462,0.0,-0.007420836013389786,0.040479441346934916,0.0,0.054538421336314695,0.02463516299080501,0.0,1
50.32000000000348,0.43200447824702,-0.010364972953876762,0.0,-0.006982443991378918,0.04067680805608638,0.0,0.05489373958082171,0.024631850073163805,0.0,1
50.328000000003485,0.43195029976938065,-0.01003827474871167,0.0,-0.006541205115529768,0.04087414822173089,0.0,0.05524905782532877,0.024628537155522604,0.0,1
50.33600000000349,0.4318996679570058,-0.009709995536002118,0.0,-0.006097119385842425,0.0410714618438684,0.0,0.055604376069835794,0.024625224237881403,0.0,1
50.34400000000349,0.4318526056192417,-0.009380135528417913,0.0,-0.0056501868023168,0.04126874892249895,0.0,0.05595969431434284,0.024621911320240202,0.0,1
50.35200000000349,0.4318091355654341,-0.009048694938628954,0.0,-0.0052004073649529374,0.04146600945762253,0.0,0.0563150125588499,0.024618598402598998,0.0,1
50.360000000003495,0.4317692806049292,-0.008715673979305146,0.0,-0.004747781073750881,0.0416632434492391,0.0,0.05667033080335692,0.0246152854849578,0.0,1
50.3680000000035,0.4317330635470728,-0.008381072863116323,0.0,-0.004292307928710587,0.0418604508973487,0.0,0.05702564904786394,0.024611972567316596,0.0,1
50.3760000000035,0.432,-0.008,0.0,0.0,0.0,0.2604166666666667,0.0,0.0,0.0,0
50.3840000000035,0.432,-0.008,0.0020833333333333333,0.0,0.0,0.2604166666666667,0.0,0.0,0.0,0
