t,x,y,z,vx,vy,vz,ax,ay,az,type
76.60800000000106,0.35061077058234535,0.353981453351627,0.0,-0.020147387866822616,-0.04454597265939002,0.0,-0.03219255420762195,0.01309538619188742,0.0,1
76.61600000000105,0.3504484977152266,0.3536253642334402,0.0,-0.02040446148395761,-0.04444062670104307,0.0,-0.032050221466070276,0.013230601070585966,0.0,1
76.62400000000105,0.3502841719970105,0.35327012254945744,0.0,-0.02066039598490965,-0.044334198592132265,0.0,-0.03190788872451855,0.013365815949284566,0.0,1
76.63200000000104,0.35011780254426195,0.3529157369603373,0.0,-0.020915191369678513,-0.04422668833265771,0.0,-0.031765555982966875,0.013501030827983113,0.0,1
76.64000000000104,0.349949398473546,0.3525622161267378,0.0,-0.021168847638264317,-0.04411809592261937,0.0,-0.0316232232414152,0.01363624570668166,0.0,1
76.64800000000103,0.34977896890142735,0.35220956870931697,0.0,-0.02142136479066716,-0.04400842136201718,0.0,-0.03148089049986347,0.013771460585380264,0.0,1
76.65600000000103,0.3496065229444713,0.35185780336873324,0.0,-0.02167274282688683,-0.04389766465085126,0.0,-0.0313385577583118,0.01390667546407881,0.0,1
76.66400000000102,0.34943206971924234,0.3515069287656446,0.0,-0.021922981746923444,-0.043785825789121526,0.0,-0.031196225016760122,0.014041890342777356,0.0,1
76.67200000000102,0.3492556183423057,0.3511569535607091,0.0,-0.022172081550777087,-0.04367290477682796,0.0,-0.03105389227520839,0.01417710522147596,0.0,1
76.68000000000102,0.34907717793022613,0.3508078864145852,0.0,-0.022420042238447565,-0.04355890161397063,0.0,-0.03091155953365671,0.014312320100174506,0.0,1
76.68800000000101,0.3488967575995686,0.35045973598793084,0.0,-0.022666863809934986,-0.04344381630054953,0.0,-0.030769226792105045,0.014447534978873052,0.0,1
76.696000000001,0.3487143664668981,0.35011251094140416,0.0,-0.02291254626523944,-0.04332764883656458,0.0,-0.030626894050553313,0.014582749857571655,0.0,1
76.704000000001,0.3485300136487794,0.34976621993566354,0.0,-0.023157089604360727,-0.043210399222015874,0.0,-0.03048456130900164,0.014717964736270201,0.0,1
76.712000000001,0.3483437082617776,0.34942087163136687,0.0,-0.023400493827298956,-0.043092067456903395,0.0,-0.030342228567449964,0.014853179614968747,0.0,1
76.720000000001,0.3481554594224573,0.34907647468917247,0.0,-0.02364275893405421,-0.04297265354122704,0.0,-0.03019989582589823,0.01498839449366735,0.0,1
76.72800000000099,0.3479652762473838,0.3487330377697384,0.0,-0.023883884924626304,-0.042852157474986954,0.0,-0.03005756308434656,0.015123609372365896,0.0,1
76.73600000000098,0.34777316785312185,0.348390569533723,0.0,-0.024123871799015338,-0.04273057925818307,0.0,-0.029915230342794887,0.015258824251064446,0.0,1
76.74400000000098,0.34757914335623624,0.3480490786417842,0.0,-0.024362719557221402,-0.042607918890815354,0.0,-0.029772897601243152,0.015394039129763048,0.0,1
